10
6352 12115
263 3249 74003
9181 1516 -670611
3451 3946 404099
6684 2902 1565603
1427 2351 1480735
8055 3996 164792
7786 535 -503993
6563 5459 -506931
5991 8967 -1770459
988 4721 -47469
4892 5179 -208247
6733 8217 191691
3150 101 -762003
6676 3461 -727665
4669 4032 343790
6707 5879 -1268247
4439 338 -348853
8472 136 -1304744
5705 7449 399481
2446 8546 472850
7010 3074 1480448
5305 1336 -1072556
6042 205 139686
837 4412 851217
6231 333 -659967
2870 3292 -1487660
7989 4443 -912064
4306 3444 -797355
4925 8021 18526
5342 9278 -360257
5926 8247 -417870
4116 9606 642408
9380 5200 -1131236
7784 7333 -108830
8413 4519 -719826
8391 3156 286746
3147 1303 536436
5450 3808 -958403
2958 5099 -1542871
3285 9173 -704518
9551 9252 -1213043
3401 4382 671396
8889 9531 562396
4575 816 706277
758 8739 1195116
8189 8703 342884
6414 6868 219527
7748 1148 -212557
6872 5895 1371824
3956 4053 847384
5421 422 868599
3529 8552 1192835
3702 9565 -924307
9490 2149 706059
5075 2916 804477
2283 143 933508
2238 1303 418443
1117 2197 234790
7129 7115 -229945
5964 3470 272995
9331 6722 46015
7577 3235 715515
8079 9644 -29385
7541 2841 230710
7469 7794 -1716111
1771 4467 408020
8967 1112 457262
4853 7064 -1941434
1545 883 1613652
4933 9755 -649291
1633 1948 771206
3145 3314 -78678
8094 9518 -732331
4752 9084 -866086
7497 3810 988305
2159 1627 -650114
6013 5255 -75464
7256 3707 -68343
9173 5110 -707722
7261 8925 132777
5363 3754 979460
6898 3388 -221575
343 7941 1396372
3182 4928 -923065
8453 1543 94587
4622 4080 389716
6645 9515 614955
8815 3163 -1293840
4247 1383 184869
8299 8092 149608
63 7167 868690
938 5836 -97596
6214 8645 -1716496
2012 3360 -1208748
2215 660 -290090
1895 4787 1648944
3579 258 -421558
4473 2817 711343
5184 520 -46904
6447 5214 -473725
2943 9012 72271
9797 9832 -155302
2920 5167 -359567
5388 4648 400178
6949 148 -1312440
3629 8951 -610943
3920 6295 -1016098
9142 6238 -1534652
3923 4052 300373
1689 4167 -267137
3583 8549 -1041290
5459 8909 -115861
8819 3052 690261
9788 6894 795621
9339 7180 -879034
2627 5619 638330
1889 7193 -1118497
4376 5295 892698
3016 1804 -1232183
5924 6400 572004
5733 7064 -188306
390 9531 233325
2740 4118 819117
7409 705 292686
2149 711 -1336702
8849 6831 -518186
3957 1658 -275758
2320 4126 1709131
8484 3888 200551
8314 4934 1819553
1431 2300 356655
3531 8687 -743061
6217 7487 31723
8869 4320 866452
8166 4735 907540
519 3108 361100
6000 8522 -526986
8750 4628 980524
1792 4195 1703479
716 5643 -102761
6293 609 -781039
7961 1872 693208
5802 1092 615945
1394 6661 -534144
5639 1954 210890
1041 9594 -1007150
1661 8079 -1440986
8909 5025 -389491
3546 3586 -596331
6600 6889 -289804
6749 5715 -868129
1849 8374 -272947
2255 2119 -90771
2338 3151 -327157
9089 8890 -688389
9479 5487 -355090
8121 777 1175947
3370 3123 1607231
7182 8642 578428
5607 7507 -512394
3509 7853 171679
3473 7047 -762221
2019 4471 -422028
8156 9666 -898914
8671 9359 175458
3905 1765 1075384
4327 6154 -875935
214 2902 478606
1227 2424 67094
4122 7665 127852
7903 5226 429314
9825 5956 -535740
6351 2436 -72131
9354 2129 19856
4091 9077 -1251508
8000 7638 -610442
5926 8925 -980169
8419 3131 -420661
7204 8987 663327
1528 419 74148
5101 9212 -1335935
6082 6884 -888345
8564 5454 528031
2984 148 -565986
1881 8708 267967
7914 8878 557189
3427 573 1399800
1980 958 1493184
1426 605 -796976
3302 7891 -667625
9675 9664 117416
6611 9662 57827
4753 7789 163710
9568 2314 1027873
3886 4202 377810
2600 3833 -836645
4025 6534 -575979
7977 3998 -1065468
9202 9484 -1387382
4883 3857 -117597
3156 238 1120964
4683 7679 -1133605
6239 4034 -1033676
4367 7147 95212
9507 9280 848186
4790 263 -1340678
3032 6490 -662945
9040 1071 114328
8390 3713 910694
6139 7228 467858
5329 6736 636022
7327 1289 -168524
921 1147 -8873
5114 4830 98582
7909 2229 538576
8394 1401 200946
1934 8631 -1072650
4158 3303 -582075
9118 3326 -522542
3403 7194 26876
8278 7342 -1479780
2159 9598 -1439288
9080 880 -549753
552 2875 -397447
3033 9107 -79685
473 4850 267383
9147 3250 461115
2714 1821 995075
7846 9256 1227092
4743 9348 -333546
5762 8364 -744152
679 731 1467991
8331 6658 -379850
4046 5270 1076033
1314 3023 138032
8327 5260 1533919
6263 2454 -676458
3212 9154 250338
8011 9280 453174
1676 3681 -947948
6791 3917 -1368023
734 1945 -56860
2008 7980 -179458
5629 4838 512491
2449 8227 -271704
1946 518 289588
22 1325 240588
6499 4437 1435628
5980 5868 -925287
5637 2086 599120
8578 1088 -334208
5143 2653 -887842
9019 1510 222926
384 3194 506723
1535 1931 1441057
3183 9683 243741
2463 7036 -619614
8899 7879 -1480921
6976 1500 370915
9043 7399 502478
2179 1748 -175984
9840 7308 194509
3879 2870 1601030
4062 6031 379025
5165 3919 -1092388
8581 3471 436587
6650 3864 -986310
1858 1316 394121
7590 2762 -589950
9211 4185 -590743
6467 7099 -249868
7125 4158 -196496
3044 5013 -18021
1997 4628 1320127
2119 2374 673637
340 5293 -84787
6901 768 -468890
394 6023 -202312
7941 452 -471278
852 8029 -441480
1477 7492 153466
2146 5933 596922
1497 9195 66161
2302 6824 411577
1143 1702 699657
6603 805 439807
5219 3818 -993387
3369 5310 -1106281
4993 8091 -481955
115 840 969566
4750 9502 -1031713
6155 4861 -112404
1136 4616 67519
6790 5002 -764601
1795 3630 -165368
3208 5349 392830
1333 6652 -533882
3308 2275 -516078
2518 9439 -40142
1983 9470 -736450
5440 532 -629163
6242 2818 1538069
9164 7327 -109139
4245 8649 633843
4787 1340 -721651
6021 7896 -833953
1668 7902 1691131
9677 2929 77442
1577 9474 643637
2277 2128 -85650
3385 8441 764637
6760 6045 1159760
7470 94 181940
8517 4299 -1532045
8806 7885 169093
1300 1871 -185435
6515 2845 333184
4023 712 933747
516 9338 72850
2133 5960 638544
1621 4209 895023
3240 1834 -797848
2425 4310 -1206532
9440 7044 -817598
6791 5494 -898691
1157 1396 -756602
8000 7355 -1563158
790 5496 1074751
6245 6274 1129123
3355 4223 281516
8329 5550 864442
7332 7537 -12849
8770 3630 -1371837
6731 1823 -50632
4829 7979 1189523
2564 8472 519305
4952 9264 -621681
8023 3515 -9621
2209 3458 -84137
6512 5683 -256556
4069 8061 -812153
2278 4209 947116
3463 4347 -168614
8932 8253 -954785
1984 9331 1532804
8858 1081 -82274
7969 9607 631290
4849 4137 -1092845
4705 7251 -1536595
1936 5135 805877
4204 9838 -66610
9615 7240 -60217
335 4914 -75606
724 6125 111505
5345 2968 155565
9012 3064 669993
7925 6513 -44699
1092 2416 472265
2006 3664 1472197
5493 67 -816740
107 5979 -404967
3432 449 -1852777
74 7020 -403145
1061 715 -590364
8680 3993 432295
9698 9693 -149356
4229 1022 -948905
6912 3899 775756
472 6918 269832
839 6258 -1092760
2990 2849 702557
909 5025 213660
4348 3532 991942
5573 8705 294721
2174 1047 256870
6858 4574 -1517503
4159 8934 492307
2635 6719 1068813
1172 2112 1122763
7296 8504 -252846
2555 1109 822600
8571 9220 -179846
3639 289 -573910
6513 174 829037
5818 1237 -743545
4479 1820 619876
2298 2527 -441847
5037 7294 140345
7352 6126 446681
348 9552 -371417
481 1630 906089
9164 8967 -698758
5751 2288 289841
379 6367 888919
6729 1238 1645450
8123 8881 -1225672
4167 8958 1208350
4333 733 47894
4120 1257 443581
771 712 -900933
9780 5649 -1135634
2258 6533 954639
8202 590 -3228
7524 8692 283206
5840 4822 1117847
4214 7069 -27282
7906 8832 1501319
5714 7521 1096170
1309 9259 -659494
739 3850 323301
6664 8279 511427
4111 1503 371357
5503 9115 -784270
8315 4395 -969652
3768 4204 -171871
5519 6185 1083586
3223 4533 -1561033
5944 6540 1121612
7573 864 1616098
7598 8913 476580
8487 2936 -1070933
5077 2294 185274
5935 1968 949053
2395 6942 -325274
5787 9816 -421669
6349 8644 1472553
9782 6346 1208104
9656 1419 -386145
501 1179 313042
7118 3152 -1382720
6880 2822 -155625
6855 7803 -139099
3036 7304 441471
3152 8166 320858
1132 3487 1230833
9155 1493 -1405366
5883 6070 374597
9415 4369 -405635
451 5320 452313
6317 9587 628703
8103 1400 -285352
5931 444 -1039586
6669 7533 466036
888 1149 -187990
7225 4349 -1326416
6648 7243 931428
6558 3649 9343
9624 25 815654
8583 3656 -1019484
3700 838 -668465
2428 7932 742578
7786 4808 274118
1971 9679 394200
3985 1982 95995
5130 9135 136628
5320 17 -1604872
6157 278 -534826
78 2064 289420
7396 7793 1480426
743 5855 1627785
5597 2059 -207542
5299 9738 -486793
2988 513 -973120
8255 9359 1029986
9654 6964 -1290194
4046 4245 -310680
8482 6996 157567
5184 1563 143959
843 9485 -1559878
5930 2471 -1656846
6624 3849 1534986
286 202 -503986
8611 4151 257249
112 7987 498896
969 8008 -195188
6008 8896 1353586
521 7766 109732
835 4958 -590461
6998 9288 -1309697
7619 2791 1131553
7398 8870 -664673
875 3830 -1266974
7452 6255 1649387
875 2040 -69434
2168 8017 1042870
628 2560 -36159
7423 4639 -238242
9279 8548 430798
4727 9497 -1748675
4929 6820 -1157317
2361 5318 -949550
1988 5626 335712
8976 7219 -240374
1945 2869 1396446
5300 7818 4768
4749 3700 356894
9657 6566 -110738
801 9767 -79127
5641 5788 -153025
8290 4606 1621152
6594 5219 1329050
9481 3006 -205497
5356 8643 -62508
1264 6772 213061
8127 3302 897434
4322 8195 -551506
7517 4448 -796143
8167 5012 283119
890 7426 -152491
1485 7165 -241295
6974 4945 -237629
3721 5155 -555431
5873 5753 -1089656
526 4126 1749383
9230 7888 1816530
4835 7983 -493552
484 7012 845285
8038 7731 -930556
11 6003 -788000
4505 7595 258531
810 5390 -416565
8116 8290 16082
3094 5729 1219445
9724 9260 281917
6455 584 -690348
3284 9377 -1207512
5319 5760 1875355
2678 5079 120247
5314 6558 81798
8458 877 885265
7286 3184 1063343
3226 3056 111844
3384 9506 -362437
3261 2108 744509
2547 9587 743156
7925 7781 1109783
847 4998 -109347
1796 7883 1593377
7480 5803 -277947
657 5529 -261946
7140 3356 119967
5590 5416 -1027482
6321 9367 -282712
7633 7950 -261156
949 2737 -408894
6434 2632 -253273
1274 4204 -1727174
3726 865 -543958
1988 9305 193514
6233 6956 1678915
1209 5129 754811
4505 2160 447908
581 9791 528772
6702 3161 485597
4457 5819 168764
8083 5480 1330704
697 536 669436
4052 6138 -1218269
4703 1195 1888826
122 3408 -613457
4541 9362 -585086
838 7521 618247
2173 4558 -1084008
5640 1873 165366
7955 4422 -332231
6886 3222 -1393544
4219 6558 677453
1137 4205 -482994
9436 3039 -693847
4801 6066 -331713
517 8042 -1559953
4482 1680 737624
9487 18907
2207 5177 1711560
7346 5445 1686175
6688 8698 92148
7067 3363 -874472
5039 811 818553
2447 7762 -1029586
2753 4941 -1312227
4744 8997 -241406
1303 4674 725193
7482 2526 1038127
957 6257 -988038
1608 80 -1040688
5529 3899 145920
5327 1786 327789
8963 7750 -517137
7213 3410 396718
1058 1322 -213703
1811 6741 354841
9372 1323 -937648
1201 8756 148876
4321 3729 664612
7288 8270 300163
3871 6311 248833
1729 189 1143181
8655 5869 -965094
2608 7687 -592964
4535 6035 150879
6777 2681 -304689
8829 1962 1848339
4947 7259 85983
7935 1469 -373118
3970 6823 -607677
1378 2377 263344
578 4240 -629797
2336 7049 -657990
3894 8648 -952565
8282 4390 -649638
5180 8087 -152265
5167 7036 1198033
5235 3268 -802305
9064 2388 -778557
7972 9284 1405903
2564 8432 -650665
1629 6484 -125015
2299 9135 72133
3874 3534 -597315
1653 5296 -47135
7404 6441 918486
5681 4977 1059896
7239 1944 -53045
2621 8961 -263843
6256 3861 1195325
3116 7717 -1107488
7516 2244 -1290777
836 5743 1402982
5616 1570 -487929
8194 4049 512769
2796 8515 -1377522
1282 9306 -83177
894 9042 -43793
9123 6572 -450149
7512 1897 -255656
568 8283 39181
7702 5547 -343964
5140 5290 1336984
7869 8482 -534903
8208 139 -180840
3814 371 627497
4621 4476 -59228
5875 4887 -158994
7824 2427 -799652
7860 2633 400142
1710 6253 1083173
4193 6032 -731785
1162 6942 -408517
793 3560 -1364786
8732 7207 -1101452
936 6970 279602
3563 7814 -489589
2163 2997 40193
2585 7958 400964
8991 1046 -560215
799 2378 -193312
5002 2701 -479474
3642 1514 -273697
8545 7967 -298445
9266 5809 432387
135 935 -25794
1165 1284 95116
2831 4878 1054544
2311 3952 205463
4976 6386 1101641
7884 1889 807198
2417 6509 -930517
3134 6688 467933
2512 1933 181343
3417 7202 -454406
139 3886 312624
4701 5416 -1079524
7235 4337 1454909
5590 471 -840225
4780 3431 -6609
7549 5414 -17202
1213 6169 -882261
6949 7541 -1313413
8936 3660 -180139
7356 2013 1394745
4323 2466 389850
982 4613 550750
3327 3832 1013954
7322 4656 1312547
5034 8182 285325
9123 3704 -479992
1040 5910 -1230103
2625 6579 -255777
8877 4675 -161900
456 1921 -1582527
3607 7112 -833678
8545 484 -448061
5674 186 368985
6547 5119 243281
5720 5123 -380458
6744 2888 1413264
8108 7533 -87048
3939 218 209983
1791 3482 -523632
3023 5702 632120
3835 480 195620
4126 914 -1889913
5984 1716 -281533
953 1344 692438
8869 6106 1194159
923 7947 -1343831
2479 9181 150729
2574 9439 -1123983
2160 3003 97103
1878 491 86319
391 9100 -221957
4247 1531 1209875
4324 1748 -1763272
542 2985 806970
7097 8727 -565673
8197 5563 -576525
6598 9109 -616386
9116 5584 282233
4977 7730 -890335
1182 8721 -146808
2003 8656 -1641339
1442 2067 1519432
5308 4097 754315
2841 5113 -946579
5181 5314 672078
6689 6150 -122603
8784 1828 939754
7392 7343 -19700
5620 701 217060
7616 558 7179
1836 4730 167483
2763 3178 -576827
4477 567 848282
1188 2529 -1085274
43 7388 623189
2263 7762 -565845
926 2391 87335
7402 1023 -435771
5030 287 1783321
3851 2589 -665246
2658 5352 341912
7274 2517 -299983
471 2281 827661
8941 8316 187289
8737 5878 -275007
3654 6633 160258
1370 5778 -103691
8876 8343 -477355
1484 5137 905788
9468 8836 374000
5043 2799 -73527
6333 8019 530513
4683 6602 1175471
136 7944 -464147
7319 8723 1045651
4050 2312 -679077
6405 1764 -1344360
1402 9023 -694862
3409 687 -1449168
889 1124 891783
8843 8016 426041
5598 9427 -394563
942 2974 -829716
35 3413 364486
3921 6724 180221
2363 6698 1320245
2731 7544 -427611
6219 6003 -1101157
7835 7129 1227740
7512 1874 355127
7917 277 -276992
5411 4929 -472431
7503 8709 -363595
573 3320 -1230851
1218 5220 -88541
1805 1729 -951143
3171 1730 -1146827
3756 7376 779557
418 8918 859717
7383 5919 -1648674
455 9086 549792
897 3834 -134797
6738 4857 255806
6433 7707 43449
1202 1993 -378694
6537 7285 -1394409
1713 7880 809535
47 5038 782237
3191 6107 -131734
7647 4150 1238761
7491 7553 -1652398
131 5706 -650041
1756 3479 -1627339
6314 5414 -1194388
7632 700 -653398
6476 3936 -1425307
9166 5965 -823584
3548 3902 363413
8715 113 26072
1986 5961 746945
6514 5069 -150869
1421 959 825491
8381 7283 446994
6906 6617 1487699
6527 8114 -1259767
2424 6236 -129781
4194 2634 -157018
9166 5235 -179516
2776 848 -1423486
836 3553 420958
3193 1198 289888
3736 1468 -1160275
6701 199 -724607
3906 5866 607240
7372 1987 661389
9099 9265 -980247
9418 9037 -1010684
1604 2751 -864529
6180 2515 -57347
8939 5256 35717
3855 7951 7628
8532 5652 -150275
329 278 382670
4767 8190 -105690
8144 6770 1231358
4326 9006 1073441
6513 6256 702604
1273 5116 -476779
5450 1226 -975246
2347 2738 707516
9173 5800 270015
8828 3651 1022993
5230 2976 -414907
8224 5975 -324988
5830 8671 687310
660 4850 -832703
6687 3373 -732026
3833 7504 -1394922
7480 333 -125736
4225 3240 -1311447
260 4101 1152046
4255 3117 618657
5101 1184 -192691
2896 7695 328991
6648 9114 205924
5337 3058 -768908
6126 4524 -683426
7440 6704 733015
751 4604 1273450
2570 3870 566137
431 5599 -374423
1920 3664 -800679
8727 5511 -180018
1558 5462 -302476
7382 1795 1377351
154 3090 445100
8088 4337 1179569
15 2333 -289362
8166 7712 -371355
8837 6005 -491410
2558 5214 -491952
8354 6940 -208528
4275 2522 -775623
3988 6150 848846
6539 1958 1652885
5482 1454 432137
6742 1900 395457
5293 6298 -935833
7595 8436 1354324
9232 9470 -491664
6542 3684 -33519
1052 1972 -329561
7326 1353 -87360
289 9343 1485644
1726 2584 -1302107
6292 3943 -1148318
5926 4806 1448895
4378 462 1067100
9473 6120 -517374
1569 5881 -635168
1201 9295 -1057139
6500 5241 -618893
380 5356 -1641540
3809 7090 23871
8067 5765 -934920
8009 1001 1549164
1728 3655 592755
2258 639 -1003746
7529 4301 -1499645
7770 2103 930877
7900 8616 578091
8752 6115 1051126
8942 398 994117
7429 4255 -236496
4228 5573 -1179069
2539 3161 55674
6547 5453 -1015240
1962 5666 -1612493
616 2743 -251942
2811 3282 454641
9364 846 -194134
8205 1227 583704
5843 7032 -796693
5354 8071 -467410
4211 6276 -545680
8460 1556 -807353
7683 1109 -1367922
8530 8379 674498
323 2934 8337
690 5741 414883
6390 3850 -889908
3836 4331 665713
3524 4300 -1789370
4177 2166 -1393429
111 3207 -612056
8656 4774 -134733
7386 8614 -472048
5580 3485 186018
9232 4727 -1483008
5649 5551 -1819351
106 3607 41152
4064 2745 -79032
4391 7696 1066024
2203 295 -1937194
8132 5232 -1374500
6138 3879 569476
5548 1868 -86485
9372 2758 -1516690
4694 6654 1430951
4741 987 623173
4278 6731 -412293
4397 6085 553992
1979 2307 220506
2757 2211 1190145
705 4788 -103403
1395 2098 -734828
5699 3226 1099362
8119 9186 1019544
6654 8484 409903
6873 2765 -435437
3228 989 507241
6592 863 -1177151
6592 5867 -1194299
3142 1009 -40286
8838 4599 -1705645
2923 549 1627446
8949 8594 -519272
5321 9321 784293
8105 3025 134893
9163 733 525295
7550 4910 -184385
451 2563 -150975
4469 1955 -27099
4602 2622 -11183
3431 1609 441630
9298 6371 733783
8993 4585 351614
4176 8539 -254664
4022 6368 1247943
7586 4827 435147
504 103 528842
1131 6776 438458
3560 4960 -349439
2135 419 854961
7046 2303 987601
8899 5074 -1227548
2037 6802 1173032
2919 7270 -657213
6319 3746 -651431
2650 9280 -980099
7940 7863 -153113
2753 7880 -985288
5332 6256 -735597
7544 8466 750817
7048 8902 -1201674
3797 5040 -274726
7548 267 992608
4871 5811 -1579968
7444 3143 1822815
4070 7114 -741400
582 8973 415881
7694 2906 1313721
8487 7222 -600512
1862 7457 -108374
148 7001 -876679
4557 1662 -1531167
9225 606 -533676
3932 7861 345787
4783 460 1028767
2927 2317 943521
497 4111 241827
7851 1210 1459391
1412 8 425503
1143 6078 -13544
8797 1027 -436846
107 2604 -1098930
5884 8278 -878950
4782 5477 -439370
7816 1176 -1266719
2805 7100 427726
4886 6277 375212
2499 4058 -904445
1192 5437 209692
842 8516 1282934
5789 3988 -470540
1719 4821 295312
9443 7633 -52757
8686 6417 -848177
3542 7806 556105
4943 40 -316083
8612 1352 -479139
179 7593 -344699
5068 889 -332707
3516 6821 1595907
2105 6640 -581752
8481 1921 23786
9274 6960 309545
5153 3533 1006658
6431 2183 361654
605 7587 1224728
8548 8405 -1067078
6361 7789 -702481
1891 2991 1396352
4584 8767 153698
4275 2345 -198276
9455 8579 -54370
4122 7917 -1038683
5939 8543 -810882
3540 8911 495201
7841 2557 1725217
7901 8833 -986982
7403 2630 -1260897
2046 9131 635244
2397 2205 86025
8830 5318 -229811
6106 4370 -187393
3898 7341 438965
1374 2411 1429060
8953 5664 636701
1145 366 227797
6426 4566 -12148
7869 771 -305654
1754 1891 -187886
7693 2681 -1083485
2167 8251 -1830434
3568 2099 45340
7283 4364 665247
9120 2476 14787
2285 9149 1158045
2163 4632 1574826
7811 2034 -948809
4395 3609 104367
527 1057 1731307
7108 9472 101064
8272 8364 815338
6490 3518 -1029198
8520 340 -414372
7949 1993 -240017
8921 809 988295
1555 772 -1793730
6854 3025 1012590
3201 3031 204818
5740 5911 1213156
2357 3476 -929800
8884 5110 -1487600
8488 1291 721231
1294 1066 831858
1514 5644 652030
9481 3340 -78180
9126 7097 -638706
7438 1305 -35025
7655 3329 666692
6004 8984 -875122
1128 3018 333576
509 5336 837642
1704 9315 -103742
2979 8894 134378
3002 4959 -1617186
2761 2663 1056261
3193 6852 -853457
1231 5785 -201588
6542 2541 162748
3710 1249 -321450
1071 7703 138742
8525 5370 -456701
2333 8470 -178282
2399 2215 -619156
5428 5856 677023
8158 8116 -818092
2044 2167 1225609
9203 3367 -81806
1324 880 537258
5189 4752 408723
9443 3325 -326671
8281 9106 -774392
8929 4827 779813
984 2804 -218718
2228 1668 -1445568
7089 6198 229729
3450 8823 200738
8304 7054 1691619
3385 9146 147653
7831 6246 1293793
7439 3014 179778
4227 4207 -804477
2059 1991 1348869
8491 3228 -467566
7072 7386 669389
2020 5904 -557474
8233 3392 -595784
6419 5640 456378
2540 5410 37764
2909 7253 1763067
7864 187 -367970
3664 5155 718092
1577 5453 -1150817
4840 5889 -293253
9007 5849 1125045
7385 940 -295793
2474 5216 1077239
9247 4686 65308
8549 7577 1746983
8039 1997 1113682
7790 1552 -901205
2515 6255 275083
7264 3580 -1422014
6686 3735 -1264836
4005 4536 -863458
1468 1514 -418481
7568 6576 -1051542
1048 2701 -757412
4286 6825 -695404
309 167 -1006955
8050 8240 -472696
5938 5902 -912027
5894 8885 -1367991
7167 3865 -710187
5276 8086 1756382
9331 2521 -442624
6236 5108 235654
1201 3025 -442634
5936 387 -7190
2789 1393 510550
8104 1916 -421579
7033 7133 -196083
2223 2015 1648829
6883 3126 444864
4159 9050 -1093757
2894 3452 386619
3814 3124 38889
3046 4488 -1555959
8110 8252 -693281
9113 7389 -736802
4120 2447 804595
2301 3094 331841
708 4347 1505888
201 5127 -1103998
816 2898 1455546
8282 2933 -578797
6833 8883 153874
4829 6692 -1626766
1877 91 -365908
2740 7127 331224
6358 9298 -398667
148 379 -1254622
1792 6751 846035
3783 4428 -1336921
7117 3460 392608
5045 4975 -385136
8282 6358 -757206
7553 2946 825192
3340 2166 65502
457 1538 589787
573 3181 -864560
9335 8299 325274
3859 9389 158412
6006 8917 -856061
5902 973 -9990
4243 1987 -693176
9273 9152 -1643674
7758 7318 -206420
5852 4622 87036
388 2881 1020363
6389 3148 -257828
6041 3586 595388
6424 6240 -163975
7067 4531 -521973
979 2385 -305653
6374 8917 619364
579 5142 -355144
6612 7934 1077297
1460 2965 -593965
3307 4619 174196
4843 3833 461881
7216 5293 701094
1976 3256 1141256
4350 1147 -487909
3357 6035 647100
894 6787 83487
9041 7203 -68150
5171 4586 -791800
7675 2577 991586
8870 7044 987471
5932 8839 63091
4281 6692 -1253244
8791 4741 -831482
5169 4342 330145
8454 3121 790496
488 525 1357136
4695 25 -1524702
9242 2579 369654
1816 1050 -1035437
153 3887 -1010176
9000 53 785089
8479 6939 825087
5869 2982 1376479
4662 8516 589102
2959 2031 -1493890
4426 5396 1008086
5816 6650 849500
790 7315 -10797
694 7597 -215966
5578 5884 -229639
2014 4493 589054
3987 77 1078519
2730 6940 -786786
7683 9187 -964772
7164 1053 -508991
4557 3444 -1257054
4635 5896 64977
6208 5796 -478268
7114 6358 -76953
8311 4681 325232
3553 2174 -714047
9324 1185 1393290
7846 8806 -6411
4871 644 -822346
8984 3735 412767
987 4806 109678
3216 2306 -1468692
6581 8268 8890
2076 1900 256551
1738 6874 -254729
1571 1292 348278
329 1311 -1062220
6668 9193 -524550
1726 3246 -692685
6538 4815 1378376
3707 8298 -1376502
8919 9284 1248122
6114 4313 343065
4565 3095 295996
1369 3099 632309
5989 5597 1632283
6551 3617 1526915
7155 2123 379607
7472 6151 -667055
2122 7399 344145
560 4159 651967
7459 2144 -834505
7770 3693 906216
8025 1319 1043400
2955 3229 982692
4951 5856 924498
1523 705 -230634
2688 4471 1719483
9415 8969 -705167
6491 1017 -1188192
5651 4538 -53849
1123 6291 1151654
6603 4564 774841
2589 6638 111652
9066 2079 494770
2195 5624 1213553
4532 6883 -605639
9302 9322 -1745215
7805 3835 -910024
3412 1008 356188
6645 7205 1272917
4207 3447 542743
3449 4261 -217372
8794 6107 -88746
2049 264 1134891
1563 843 -1117620
2485 1207 691098
8055 1242 711097
1553 4921 -630832
2137 8593 -178253
8821 1936 853234
6356 4518 973115
102 7060 15827
8885 7945 1633992
90 6750 325832
2730 3649 200561
7819 3970 -181410
3387 770 394097
3402 842 -736023
7821 5663 44791
8575 772 -1091177
8750 3424 591767
1742 4155 1139140
6288 271 -1033309
6211 1581 1005032
7213 3427 468847
4670 109 -1510240
1082 7644 -248433
5119 7313 -271326
1225 2097 -366670
1879 5080 1212715
6967 8617 759754
4483 7785 269901
7084 6990 -637582
6047 4376 -202946
7436 3056 1466271
6559 234 -301876
4600 6118 90704
7592 9042 -1484618
1254 8361 300323
6809 4840 -871714
706 8818 1041036
1792 8837 789113
8067 3326 -412230
5787 4555 1600165
6195 1324 -648723
461 4779 626748
7011 8728 297460
1882 9256 361064
6379 5666 -27261
8301 2116 889815
8184 7664 -312261
26 9217 744841
4641 2778 224482
7799 1573 756491
1001 5135 -1832642
8229 5470 444339
1712 314 1775023
1811 209 -400451
3395 6582 593818
2849 2220 250521
800 1337 157973
1844 6034 1075191
4740 7483 -42531
627 8219 590911
5358 1409 -371033
1473 4434 289568
6626 8885 -1540024
8428 9295 434796
7062 1358 711460
306 6371 927665
236 5842 148193
2338 7129 585219
9291 7057 1269153
5316 148 1009781
7929 5934 583793
2640 6151 -624824
4877 4896 -1174330
5546 8379 568394
945 9415 422779
6379 2012 1310629
7995 4652 1365680
6717 6157 -1146247
6338 5484 -783424
9147 6183 -126354
163 3254 -1067906
4581 8568 1498354
3067 4949 -154443
8474 5815 -10700
2132 1677 681033
3782 5317 255509
1573 4745 -1404176
7825 3496 -883649
2832 8216 598104
646 389 -1121225
6055 5977 -368325
4702 1668 -1075310
823 7152 844298
3496 983 -4096
6236 920 382728
5587 101 345908
1931 4134 -611249
3499 974 -609495
9064 3066 -785228
9251 4260 -542244
1159 3433 900614
4801 8794 -1663767
964 8889 -214491
3069 713 167262
8530 7621 -709834
3343 6080 -362008
7766 3172 -1258489
995 4643 1000351
8282 2083 -191910
601 7760 -183500
8397 631 308967
5854 4789 -247256
3568 4894 -586481
5294 8269 -779652
8968 6783 -453069
8772 1605 391864
2518 1765 81177
7742 2774 -1124420
4646 100 603521
1496 3128 -155452
8533 2806 -21329
47 3499 408159
3381 6953 1507758
6097 6419 528671
2465 696 31907
2001 1627 -1415737
7524 9288 734344
1314 2395 -1085951
5385 9465 -1780700
1033 3485 -931173
86 1163 1112682
5643 6442 -1092034
8699 7064 1942787
1788 4947 -135054
6348 8640 468882
2890 7080 -1283886
2093 2610 -1315148
1422 7936 630030
728 4270 124053
3549 224 954618
3052 7965 1620063
2217 3629 753048
8568 5331 -354132
365 1596 -33318
3394 739 -1026727
4119 2647 -560265
388 3013 879486
8941 3569 -169525
7807 7907 -784874
3262 5400 222440
2355 4698 577668
1428 7600 -379303
3037 4425 1175482
7671 44 759413
5891 2774 -629488
5774 905 -1398189
8369 9244 -76260
2642 6022 -69909
7150 5028 1870326
3025 3065 -930384
7984 1580 553258
4907 1368 -1775282
3395 7456 -964451
7405 9030 -32558
4613 7353 922276
889 3701 246972
7028 1587 879680
5817 3143 208259
6868 2672 -1312950
1358 7363 -343295
8589 3127 717029
6584 2155 -187099
6211 5607 1415860
7882 6163 1425638
5936 9116 211281
2464 3066 -539989
859 6553 -1092767
5462 8860 711299
2723 9445 -387846
4196 3599 -845220
